"","count","geneset","methods"
"1224",11,"GS-40-0.5-","SCSE4"
"1225",8,"GS-40-0.5-","AddModuleScore4"
"1226",0,"GS-40-0.5-","ssGSEA5"
"1227",82,"GS-40-0.5-","JASMINE5"
"1228",85,"GS-40-0.5-","AUCell5"
"1229",0,"GS-40-0.5-","UCell5"
"1230",11,"GS-40-0.5-","scPS5"
"1231",17,"GS-40-0.5-","SCSE5"
"1232",16,"GS-40-0.5-","AddModuleScore5"
"1233",0,"GS-40-0.5-","ssGSEA6"
"1234",88,"GS-40-0.5-","JASMINE6"
"1235",90,"GS-40-0.5-","AUCell6"
"1236",0,"GS-40-0.5-","UCell6"
"1237",12,"GS-40-0.5-","scPS6"
"1238",11,"GS-40-0.5-","SCSE6"
"1239",10,"GS-40-0.5-","AddModuleScore6"
"1240",0,"GS-40-0.5-","ssGSEA7"
"1241",84,"GS-40-0.5-","JASMINE7"
"1242",87,"GS-40-0.5-","AUCell7"
"1243",0,"GS-40-0.5-","UCell7"
"1244",6,"GS-40-0.5-","scPS7"
"1245",10,"GS-40-0.5-","SCSE7"
"1246",12,"GS-40-0.5-","AddModuleScore7"
"1247",0,"GS-40-0.5-","ssGSEA8"
"1248",87,"GS-40-0.5-","JASMINE8"
"1249",93,"GS-40-0.5-","AUCell8"
"1250",3,"GS-40-0.5-","UCell8"
"1251",12,"GS-40-0.5-","scPS8"
"1252",14,"GS-40-0.5-","SCSE8"
"1253",12,"GS-40-0.5-","AddModuleScore8"
"1254",0,"GS-40-0.5-","ssGSEA9"
"1255",71,"GS-40-0.5-","JASMINE9"
"1256",74,"GS-40-0.5-","AUCell9"
"1257",0,"GS-40-0.5-","UCell9"
"1258",11,"GS-40-0.5-","scPS9"
"1259",5,"GS-40-0.5-","SCSE9"
"1260",6,"GS-40-0.5-","AddModuleScore9"
"1261",0,"GS-40-0.8-","ssGSEA"
"1262",21,"GS-40-0.8-","JASMINE"
"1263",27,"GS-40-0.8-","AUCell"
"1264",0,"GS-40-0.8-","UCell"
"1265",3,"GS-40-0.8-","scPS"
"1266",2,"GS-40-0.8-","SCSE"
"1267",2,"GS-40-0.8-","AddModuleScore"
"1268",0,"GS-40-0.8-","ssGSEA1"
"1269",15,"GS-40-0.8-","JASMINE1"
"1270",20,"GS-40-0.8-","AUCell1"
"1271",0,"GS-40-0.8-","UCell1"
"1272",2,"GS-40-0.8-","scPS1"
"1273",2,"GS-40-0.8-","SCSE1"
"1274",2,"GS-40-0.8-","AddModuleScore1"
"1275",0,"GS-40-0.8-","ssGSEA2"
"1276",15,"GS-40-0.8-","JASMINE2"
"1277",14,"GS-40-0.8-","AUCell2"
"1278",0,"GS-40-0.8-","UCell2"
"1279",3,"GS-40-0.8-","scPS2"
"1280",5,"GS-40-0.8-","SCSE2"
"1281",6,"GS-40-0.8-","AddModuleScore2"
"1282",0,"GS-40-0.8-","ssGSEA3"
"1283",14,"GS-40-0.8-","JASMINE3"
"1284",16,"GS-40-0.8-","AUCell3"
"1285",0,"GS-40-0.8-","UCell3"
"1286",0,"GS-40-0.8-","scPS3"
"1287",1,"GS-40-0.8-","SCSE3"
"1288",1,"GS-40-0.8-","AddModuleScore3"
"1289",0,"GS-40-0.8-","ssGSEA4"
"1290",21,"GS-40-0.8-","JASMINE4"
"1291",21,"GS-40-0.8-","AUCell4"
"1292",3,"GS-40-0.8-","UCell4"
"1293",12,"GS-40-0.8-","scPS4"
"1294",3,"GS-40-0.8-","SCSE4"
"1295",2,"GS-40-0.8-","AddModuleScore4"
"1296",0,"GS-40-0.8-","ssGSEA5"
"1297",21,"GS-40-0.8-","JASMINE5"
"1298",27,"GS-40-0.8-","AUCell5"
"1299",0,"GS-40-0.8-","UCell5"
"1300",3,"GS-40-0.8-","scPS5"
"1301",7,"GS-40-0.8-","SCSE5"
"1302",6,"GS-40-0.8-","AddModuleScore5"
"1303",0,"GS-40-0.8-","ssGSEA6"
"1304",19,"GS-40-0.8-","JASMINE6"
"1305",21,"GS-40-0.8-","AUCell6"
"1306",0,"GS-40-0.8-","UCell6"
"1307",6,"GS-40-0.8-","scPS6"
"1308",4,"GS-40-0.8-","SCSE6"
"1309",5,"GS-40-0.8-","AddModuleScore6"
"1310",0,"GS-40-0.8-","ssGSEA7"
"1311",19,"GS-40-0.8-","JASMINE7"
"1312",21,"GS-40-0.8-","AUCell7"
"1313",0,"GS-40-0.8-","UCell7"
"1314",0,"GS-40-0.8-","scPS7"
"1315",1,"GS-40-0.8-","SCSE7"
"1316",2,"GS-40-0.8-","AddModuleScore7"
"1317",0,"GS-40-0.8-","ssGSEA8"
"1318",29,"GS-40-0.8-","JASMINE8"
"1319",21,"GS-40-0.8-","AUCell8"
"1320",1,"GS-40-0.8-","UCell8"
"1321",5,"GS-40-0.8-","scPS8"
"1322",5,"GS-40-0.8-","SCSE8"
"1323",5,"GS-40-0.8-","AddModuleScore8"
"1324",0,"GS-40-0.8-","ssGSEA9"
"1325",21,"GS-40-0.8-","JASMINE9"
"1326",21,"GS-40-0.8-","AUCell9"
"1327",0,"GS-40-0.8-","UCell9"
"1328",5,"GS-40-0.8-","scPS9"
"1329",2,"GS-40-0.8-","SCSE9"
"1330",1,"GS-40-0.8-","AddModuleScore9"
"1331",0,"GS-40-1-","ssGSEA"
"1332",9,"GS-40-1-","JASMINE"
"1333",10,"GS-40-1-","AUCell"
"1334",0,"GS-40-1-","UCell"
"1335",1,"GS-40-1-","scPS"
"1336",2,"GS-40-1-","SCSE"
"1337",2,"GS-40-1-","AddModuleScore"
"1338",0,"GS-40-1-","ssGSEA1"
"1339",12,"GS-40-1-","JASMINE1"
"1340",9,"GS-40-1-","AUCell1"
"1341",0,"GS-40-1-","UCell1"
"1342",2,"GS-40-1-","scPS1"
"1343",3,"GS-40-1-","SCSE1"
"1344",3,"GS-40-1-","AddModuleScore1"
"1345",0,"GS-40-1-","ssGSEA2"
"1346",8,"GS-40-1-","JASMINE2"
"1347",11,"GS-40-1-","AUCell2"
"1348",0,"GS-40-1-","UCell2"
"1349",1,"GS-40-1-","scPS2"
"1350",1,"GS-40-1-","SCSE2"
"1351",2,"GS-40-1-","AddModuleScore2"
"1352",0,"GS-40-1-","ssGSEA3"
"1353",7,"GS-40-1-","JASMINE3"
"1354",4,"GS-40-1-","AUCell3"
"1355",0,"GS-40-1-","UCell3"
"1356",0,"GS-40-1-","scPS3"
"1357",3,"GS-40-1-","SCSE3"
"1358",1,"GS-40-1-","AddModuleScore3"
"1359",0,"GS-40-1-","ssGSEA4"
"1360",6,"GS-40-1-","JASMINE4"
"1361",6,"GS-40-1-","AUCell4"
"1362",0,"GS-40-1-","UCell4"
"1363",4,"GS-40-1-","scPS4"
"1364",0,"GS-40-1-","SCSE4"
"1365",0,"GS-40-1-","AddModuleScore4"
"1366",0,"GS-40-1-","ssGSEA5"
"1367",3,"GS-40-1-","JASMINE5"
"1368",9,"GS-40-1-","AUCell5"
"1369",0,"GS-40-1-","UCell5"
"1370",0,"GS-40-1-","scPS5"
"1371",1,"GS-40-1-","SCSE5"
"1372",2,"GS-40-1-","AddModuleScore5"
"1373",0,"GS-40-1-","ssGSEA6"
"1374",4,"GS-40-1-","JASMINE6"
"1375",4,"GS-40-1-","AUCell6"
"1376",0,"GS-40-1-","UCell6"
"1377",1,"GS-40-1-","scPS6"
"1378",1,"GS-40-1-","SCSE6"
"1379",1,"GS-40-1-","AddModuleScore6"
"1380",0,"GS-40-1-","ssGSEA7"
"1381",9,"GS-40-1-","JASMINE7"
"1382",5,"GS-40-1-","AUCell7"
"1383",0,"GS-40-1-","UCell7"
"1384",1,"GS-40-1-","scPS7"
"1385",2,"GS-40-1-","SCSE7"
"1386",3,"GS-40-1-","AddModuleScore7"
"1387",0,"GS-40-1-","ssGSEA8"
"1388",9,"GS-40-1-","JASMINE8"
"1389",10,"GS-40-1-","AUCell8"
"1390",1,"GS-40-1-","UCell8"
"1391",2,"GS-40-1-","scPS8"
"1392",2,"GS-40-1-","SCSE8"
"1393",1,"GS-40-1-","AddModuleScore8"
"1394",0,"GS-40-1-","ssGSEA9"
"1395",8,"GS-40-1-","JASMINE9"
"1396",7,"GS-40-1-","AUCell9"
"1397",0,"GS-40-1-","UCell9"
"1398",1,"GS-40-1-","scPS9"
"1399",3,"GS-40-1-","SCSE9"
"1400",1,"GS-40-1-","AddModuleScore9"
"1401",0,"GS-50-0-","ssGSEA"
"1402",100,"GS-50-0-","JASMINE"
"1403",100,"GS-50-0-","AUCell"
"1404",0,"GS-50-0-","UCell"
"1405",41,"GS-50-0-","scPS"
"1406",31,"GS-50-0-","SCSE"
"1407",35,"GS-50-0-","AddModuleScore"
"1408",0,"GS-50-0-","ssGSEA1"
"1409",100,"GS-50-0-","JASMINE1"
"1410",100,"GS-50-0-","AUCell1"
"1411",0,"GS-50-0-","UCell1"
"1412",39,"GS-50-0-","scPS1"
"1413",46,"GS-50-0-","SCSE1"
"1414",49,"GS-50-0-","AddModuleScore1"
"1415",0,"GS-50-0-","ssGSEA2"
"1416",100,"GS-50-0-","JASMINE2"
"1417",100,"GS-50-0-","AUCell2"
"1418",0,"GS-50-0-","UCell2"
"1419",58,"GS-50-0-","scPS2"
"1420",63,"GS-50-0-","SCSE2"
"1421",62,"GS-50-0-","AddModuleScore2"
"1422",0,"GS-50-0-","ssGSEA3"
"1423",100,"GS-50-0-","JASMINE3"
"1424",100,"GS-50-0-","AUCell3"
"1425",0,"GS-50-0-","UCell3"
"1426",23,"GS-50-0-","scPS3"
"1427",31,"GS-50-0-","SCSE3"
"1428",31,"GS-50-0-","AddModuleScore3"
"1429",0,"GS-50-0-","ssGSEA4"
"1430",100,"GS-50-0-","JASMINE4"
"1431",100,"GS-50-0-","AUCell4"
"1432",43,"GS-50-0-","UCell4"
"1433",61,"GS-50-0-","scPS4"
"1434",38,"GS-50-0-","SCSE4"
"1435",37,"GS-50-0-","AddModuleScore4"
"1436",0,"GS-50-0-","ssGSEA5"
"1437",100,"GS-50-0-","JASMINE5"
"1438",100,"GS-50-0-","AUCell5"
"1439",0,"GS-50-0-","UCell5"
"1440",46,"GS-50-0-","scPS5"
"1441",54,"GS-50-0-","SCSE5"
"1442",50,"GS-50-0-","AddModuleScore5"
"1443",0,"GS-50-0-","ssGSEA6"
"1444",100,"GS-50-0-","JASMINE6"
"1445",100,"GS-50-0-","AUCell6"
"1446",0,"GS-50-0-","UCell6"
"1447",41,"GS-50-0-","scPS6"
"1448",34,"GS-50-0-","SCSE6"
"1449",37,"GS-50-0-","AddModuleScore6"
"1450",0,"GS-50-0-","ssGSEA7"
"1451",100,"GS-50-0-","JASMINE7"
"1452",100,"GS-50-0-","AUCell7"
"1453",0,"GS-50-0-","UCell7"
"1454",23,"GS-50-0-","scPS7"
"1455",35,"GS-50-0-","SCSE7"
"1456",31,"GS-50-0-","AddModuleScore7"
"1457",0,"GS-50-0-","ssGSEA8"
"1458",100,"GS-50-0-","JASMINE8"
"1459",100,"GS-50-0-","AUCell8"
"1460",25,"GS-50-0-","UCell8"
"1461",54,"GS-50-0-","scPS8"
"1462",60,"GS-50-0-","SCSE8"
"1463",60,"GS-50-0-","AddModuleScore8"
"1464",0,"GS-50-0-","ssGSEA9"
"1465",100,"GS-50-0-","JASMINE9"
"1466",100,"GS-50-0-","AUCell9"
"1467",0,"GS-50-0-","UCell9"
"1468",35,"GS-50-0-","scPS9"
"1469",25,"GS-50-0-","SCSE9"
"1470",26,"GS-50-0-","AddModuleScore9"
"1471",0,"GS-50-0.2-","ssGSEA"
"1472",100,"GS-50-0.2-","JASMINE"
"1473",100,"GS-50-0.2-","AUCell"
"1474",0,"GS-50-0.2-","UCell"
"1475",36,"GS-50-0.2-","scPS"
"1476",21,"GS-50-0.2-","SCSE"
"1477",30,"GS-50-0.2-","AddModuleScore"
"1478",0,"GS-50-0.2-","ssGSEA1"
"1479",100,"GS-50-0.2-","JASMINE1"
"1480",100,"GS-50-0.2-","AUCell1"
"1481",0,"GS-50-0.2-","UCell1"
"1482",29,"GS-50-0.2-","scPS1"
"1483",33,"GS-50-0.2-","SCSE1"
"1484",34,"GS-50-0.2-","AddModuleScore1"
"1485",0,"GS-50-0.2-","ssGSEA2"
"1486",100,"GS-50-0.2-","JASMINE2"
"1487",100,"GS-50-0.2-","AUCell2"
"1488",0,"GS-50-0.2-","UCell2"
"1489",39,"GS-50-0.2-","scPS2"
"1490",45,"GS-50-0.2-","SCSE2"
"1491",45,"GS-50-0.2-","AddModuleScore2"
"1492",0,"GS-50-0.2-","ssGSEA3"
"1493",100,"GS-50-0.2-","JASMINE3"
"1494",100,"GS-50-0.2-","AUCell3"
"1495",0,"GS-50-0.2-","UCell3"
"1496",15,"GS-50-0.2-","scPS3"
"1497",19,"GS-50-0.2-","SCSE3"
"1498",20,"GS-50-0.2-","AddModuleScore3"
"1499",0,"GS-50-0.2-","ssGSEA4"
"1500",100,"GS-50-0.2-","JASMINE4"
"1501",100,"GS-50-0.2-","AUCell4"
"1502",29,"GS-50-0.2-","UCell4"
"1503",45,"GS-50-0.2-","scPS4"
"1504",24,"GS-50-0.2-","SCSE4"
"1505",25,"GS-50-0.2-","AddModuleScore4"
"1506",0,"GS-50-0.2-","ssGSEA5"
"1507",100,"GS-50-0.2-","JASMINE5"
"1508",100,"GS-50-0.2-","AUCell5"
"1509",0,"GS-50-0.2-","UCell5"
"1510",29,"GS-50-0.2-","scPS5"
"1511",38,"GS-50-0.2-","SCSE5"
"1512",34,"GS-50-0.2-","AddModuleScore5"
"1513",0,"GS-50-0.2-","ssGSEA6"
"1514",100,"GS-50-0.2-","JASMINE6"
"1515",100,"GS-50-0.2-","AUCell6"
"1516",1,"GS-50-0.2-","UCell6"
"1517",34,"GS-50-0.2-","scPS6"
"1518",30,"GS-50-0.2-","SCSE6"
"1519",32,"GS-50-0.2-","AddModuleScore6"
"1520",0,"GS-50-0.2-","ssGSEA7"
"1521",99,"GS-50-0.2-","JASMINE7"
"1522",100,"GS-50-0.2-","AUCell7"
"1523",0,"GS-50-0.2-","UCell7"
"1524",12,"GS-50-0.2-","scPS7"
"1525",15,"GS-50-0.2-","SCSE7"
"1526",18,"GS-50-0.2-","AddModuleScore7"
"1527",0,"GS-50-0.2-","ssGSEA8"
"1528",100,"GS-50-0.2-","JASMINE8"
"1529",100,"GS-50-0.2-","AUCell8"
"1530",13,"GS-50-0.2-","UCell8"
"1531",31,"GS-50-0.2-","scPS8"
"1532",36,"GS-50-0.2-","SCSE8"
"1533",36,"GS-50-0.2-","AddModuleScore8"
"1534",0,"GS-50-0.2-","ssGSEA9"
"1535",100,"GS-50-0.2-","JASMINE9"
"1536",100,"GS-50-0.2-","AUCell9"
"1537",0,"GS-50-0.2-","UCell9"
"1538",20,"GS-50-0.2-","scPS9"
"1539",11,"GS-50-0.2-","SCSE9"
"1540",14,"GS-50-0.2-","AddModuleScore9"
"1541",0,"GS-50-0.5-","ssGSEA"
"1542",91,"GS-50-0.5-","JASMINE"
"1543",91,"GS-50-0.5-","AUCell"
"1544",0,"GS-50-0.5-","UCell"
"1545",19,"GS-50-0.5-","scPS"
"1546",11,"GS-50-0.5-","SCSE"
"1547",13,"GS-50-0.5-","AddModuleScore"
"1548",0,"GS-50-0.5-","ssGSEA1"
"1549",92,"GS-50-0.5-","JASMINE1"
"1550",92,"GS-50-0.5-","AUCell1"
"1551",0,"GS-50-0.5-","UCell1"
"1552",9,"GS-50-0.5-","scPS1"
"1553",10,"GS-50-0.5-","SCSE1"
"1554",11,"GS-50-0.5-","AddModuleScore1"
"1555",0,"GS-50-0.5-","ssGSEA2"
"1556",95,"GS-50-0.5-","JASMINE2"
"1557",95,"GS-50-0.5-","AUCell2"
"1558",0,"GS-50-0.5-","UCell2"
"1559",17,"GS-50-0.5-","scPS2"
"1560",24,"GS-50-0.5-","SCSE2"
"1561",25,"GS-50-0.5-","AddModuleScore2"
"1562",0,"GS-50-0.5-","ssGSEA3"
"1563",85,"GS-50-0.5-","JASMINE3"
"1564",89,"GS-50-0.5-","AUCell3"
"1565",0,"GS-50-0.5-","UCell3"
"1566",12,"GS-50-0.5-","scPS3"
"1567",14,"GS-50-0.5-","SCSE3"
"1568",15,"GS-50-0.5-","AddModuleScore3"
"1569",0,"GS-50-0.5-","ssGSEA4"
"1570",96,"GS-50-0.5-","JASMINE4"
"1571",94,"GS-50-0.5-","AUCell4"
"1572",16,"GS-50-0.5-","UCell4"
"1573",33,"GS-50-0.5-","scPS4"
"1574",14,"GS-50-0.5-","SCSE4"
"1575",11,"GS-50-0.5-","AddModuleScore4"
"1576",0,"GS-50-0.5-","ssGSEA5"
"1577",96,"GS-50-0.5-","JASMINE5"
"1578",94,"GS-50-0.5-","AUCell5"
"1579",0,"GS-50-0.5-","UCell5"
"1580",14,"GS-50-0.5-","scPS5"
"1581",17,"GS-50-0.5-","SCSE5"
"1582",15,"GS-50-0.5-","AddModuleScore5"
"1583",0,"GS-50-0.5-","ssGSEA6"
"1584",90,"GS-50-0.5-","JASMINE6"
"1585",88,"GS-50-0.5-","AUCell6"
"1586",0,"GS-50-0.5-","UCell6"
"1587",12,"GS-50-0.5-","scPS6"
"1588",9,"GS-50-0.5-","SCSE6"
"1589",10,"GS-50-0.5-","AddModuleScore6"
"1590",0,"GS-50-0.5-","ssGSEA7"
"1591",83,"GS-50-0.5-","JASMINE7"
"1592",81,"GS-50-0.5-","AUCell7"
"1593",0,"GS-50-0.5-","UCell7"
"1594",5,"GS-50-0.5-","scPS7"
"1595",6,"GS-50-0.5-","SCSE7"
"1596",7,"GS-50-0.5-","AddModuleScore7"
"1597",0,"GS-50-0.5-","ssGSEA8"
"1598",94,"GS-50-0.5-","JASMINE8"
"1599",95,"GS-50-0.5-","AUCell8"
"1600",3,"GS-50-0.5-","UCell8"
"1601",14,"GS-50-0.5-","scPS8"
"1602",18,"GS-50-0.5-","SCSE8"
"1603",19,"GS-50-0.5-","AddModuleScore8"
"1604",0,"GS-50-0.5-","ssGSEA9"
"1605",84,"GS-50-0.5-","JASMINE9"
"1606",85,"GS-50-0.5-","AUCell9"
"1607",0,"GS-50-0.5-","UCell9"
"1608",15,"GS-50-0.5-","scPS9"
"1609",4,"GS-50-0.5-","SCSE9"
"1610",5,"GS-50-0.5-","AddModuleScore9"
"1611",0,"GS-50-0.8-","ssGSEA"
"1612",18,"GS-50-0.8-","JASMINE"
"1613",24,"GS-50-0.8-","AUCell"
"1614",0,"GS-50-0.8-","UCell"
"1615",3,"GS-50-0.8-","scPS"
"1616",3,"GS-50-0.8-","SCSE"
"1617",4,"GS-50-0.8-","AddModuleScore"
"1618",0,"GS-50-0.8-","ssGSEA1"
"1619",25,"GS-50-0.8-","JASMINE1"
"1620",23,"GS-50-0.8-","AUCell1"
"1621",0,"GS-50-0.8-","UCell1"
"1622",3,"GS-50-0.8-","scPS1"
"1623",2,"GS-50-0.8-","SCSE1"
"1624",3,"GS-50-0.8-","AddModuleScore1"
"1625",0,"GS-50-0.8-","ssGSEA2"
"1626",35,"GS-50-0.8-","JASMINE2"
"1627",35,"GS-50-0.8-","AUCell2"
"1628",0,"GS-50-0.8-","UCell2"
"1629",3,"GS-50-0.8-","scPS2"
"1630",8,"GS-50-0.8-","SCSE2"
"1631",7,"GS-50-0.8-","AddModuleScore2"
"1632",0,"GS-50-0.8-","ssGSEA3"
"1633",18,"GS-50-0.8-","JASMINE3"
"1634",27,"GS-50-0.8-","AUCell3"
"1635",0,"GS-50-0.8-","UCell3"
"1636",2,"GS-50-0.8-","scPS3"
"1637",2,"GS-50-0.8-","SCSE3"
"1638",2,"GS-50-0.8-","AddModuleScore3"
"1639",0,"GS-50-0.8-","ssGSEA4"
"1640",22,"GS-50-0.8-","JASMINE4"
"1641",23,"GS-50-0.8-","AUCell4"
"1642",6,"GS-50-0.8-","UCell4"
"1643",16,"GS-50-0.8-","scPS4"
"1644",5,"GS-50-0.8-","SCSE4"
"1645",5,"GS-50-0.8-","AddModuleScore4"
"1646",0,"GS-50-0.8-","ssGSEA5"
"1647",32,"GS-50-0.8-","JASMINE5"
"1648",28,"GS-50-0.8-","AUCell5"
"1649",0,"GS-50-0.8-","UCell5"
"1650",4,"GS-50-0.8-","scPS5"
"1651",5,"GS-50-0.8-","SCSE5"
"1652",6,"GS-50-0.8-","AddModuleScore5"
"1653",0,"GS-50-0.8-","ssGSEA6"
"1654",23,"GS-50-0.8-","JASMINE6"
"1655",26,"GS-50-0.8-","AUCell6"
"1656",0,"GS-50-0.8-","UCell6"
"1657",7,"GS-50-0.8-","scPS6"
"1658",6,"GS-50-0.8-","SCSE6"
"1659",6,"GS-50-0.8-","AddModuleScore6"
"1660",0,"GS-50-0.8-","ssGSEA7"
"1661",31,"GS-50-0.8-","JASMINE7"
"1662",30,"GS-50-0.8-","AUCell7"
"1663",0,"GS-50-0.8-","UCell7"
"1664",6,"GS-50-0.8-","scPS7"
"1665",7,"GS-50-0.8-","SCSE7"
"1666",5,"GS-50-0.8-","AddModuleScore7"
"1667",0,"GS-50-0.8-","ssGSEA8"
"1668",22,"GS-50-0.8-","JASMINE8"
"1669",19,"GS-50-0.8-","AUCell8"
"1670",0,"GS-50-0.8-","UCell8"
"1671",2,"GS-50-0.8-","scPS8"
"1672",6,"GS-50-0.8-","SCSE8"
"1673",6,"GS-50-0.8-","AddModuleScore8"
"1674",0,"GS-50-0.8-","ssGSEA9"
"1675",22,"GS-50-0.8-","JASMINE9"
"1676",27,"GS-50-0.8-","AUCell9"
"1677",0,"GS-50-0.8-","UCell9"
"1678",4,"GS-50-0.8-","scPS9"
"1679",1,"GS-50-0.8-","SCSE9"
"1680",1,"GS-50-0.8-","AddModuleScore9"
"1681",0,"GS-50-1-","ssGSEA"
"1682",7,"GS-50-1-","JASMINE"
"1683",7,"GS-50-1-","AUCell"
"1684",0,"GS-50-1-","UCell"
"1685",0,"GS-50-1-","scPS"
"1686",0,"GS-50-1-","SCSE"
"1687",0,"GS-50-1-","AddModuleScore"
"1688",0,"GS-50-1-","ssGSEA1"
"1689",9,"GS-50-1-","JASMINE1"
"1690",6,"GS-50-1-","AUCell1"
"1691",0,"GS-50-1-","UCell1"
"1692",3,"GS-50-1-","scPS1"
"1693",3,"GS-50-1-","SCSE1"
"1694",3,"GS-50-1-","AddModuleScore1"
"1695",0,"GS-50-1-","ssGSEA2"
"1696",13,"GS-50-1-","JASMINE2"
"1697",8,"GS-50-1-","AUCell2"
"1698",0,"GS-50-1-","UCell2"
"1699",3,"GS-50-1-","scPS2"
"1700",3,"GS-50-1-","SCSE2"
"1701",2,"GS-50-1-","AddModuleScore2"
"1702",0,"GS-50-1-","ssGSEA3"
"1703",8,"GS-50-1-","JASMINE3"
"1704",7,"GS-50-1-","AUCell3"
"1705",0,"GS-50-1-","UCell3"
"1706",3,"GS-50-1-","scPS3"
"1707",2,"GS-50-1-","SCSE3"
"1708",3,"GS-50-1-","AddModuleScore3"
"1709",0,"GS-50-1-","ssGSEA4"
"1710",9,"GS-50-1-","JASMINE4"
"1711",5,"GS-50-1-","AUCell4"
"1712",1,"GS-50-1-","UCell4"
"1713",5,"GS-50-1-","scPS4"
"1714",4,"GS-50-1-","SCSE4"
"1715",2,"GS-50-1-","AddModuleScore4"
"1716",0,"GS-50-1-","ssGSEA5"
"1717",6,"GS-50-1-","JASMINE5"
"1718",10,"GS-50-1-","AUCell5"
"1719",0,"GS-50-1-","UCell5"
"1720",2,"GS-50-1-","scPS5"
"1721",2,"GS-50-1-","SCSE5"
"1722",2,"GS-50-1-","AddModuleScore5"
"1723",0,"GS-50-1-","ssGSEA6"
"1724",6,"GS-50-1-","JASMINE6"
"1725",8,"GS-50-1-","AUCell6"
"1726",0,"GS-50-1-","UCell6"
"1727",0,"GS-50-1-","scPS6"
"1728",1,"GS-50-1-","SCSE6"
"1729",1,"GS-50-1-","AddModuleScore6"
"1730",0,"GS-50-1-","ssGSEA7"
"1731",5,"GS-50-1-","JASMINE7"
"1732",3,"GS-50-1-","AUCell7"
"1733",0,"GS-50-1-","UCell7"
"1734",1,"GS-50-1-","scPS7"
"1735",1,"GS-50-1-","SCSE7"
"1736",2,"GS-50-1-","AddModuleScore7"
"1737",0,"GS-50-1-","ssGSEA8"
"1738",8,"GS-50-1-","JASMINE8"
"1739",15,"GS-50-1-","AUCell8"
"1740",1,"GS-50-1-","UCell8"
"1741",1,"GS-50-1-","scPS8"
"1742",0,"GS-50-1-","SCSE8"
"1743",1,"GS-50-1-","AddModuleScore8"
"1744",0,"GS-50-1-","ssGSEA9"
"1745",4,"GS-50-1-","JASMINE9"
"1746",6,"GS-50-1-","AUCell9"
"1747",0,"GS-50-1-","UCell9"
"1748",0,"GS-50-1-","scPS9"
"1749",2,"GS-50-1-","SCSE9"
"1750",1,"GS-50-1-","AddModuleScore9"
"1751",0,"GS-100-0-","ssGSEA"
"1752",100,"GS-100-0-","JASMINE"
"1753",100,"GS-100-0-","AUCell"
"1754",0,"GS-100-0-","UCell"
"1755",71,"GS-100-0-","scPS"
"1756",66,"GS-100-0-","SCSE"
"1757",70,"GS-100-0-","AddModuleScore"
"1758",0,"GS-100-0-","ssGSEA1"
"1759",100,"GS-100-0-","JASMINE1"
"1760",100,"GS-100-0-","AUCell1"
"1761",0,"GS-100-0-","UCell1"
"1762",71,"GS-100-0-","scPS1"
"1763",83,"GS-100-0-","SCSE1"
"1764",83,"GS-100-0-","AddModuleScore1"
"1765",0,"GS-100-0-","ssGSEA2"
"1766",100,"GS-100-0-","JASMINE2"
"1767",100,"GS-100-0-","AUCell2"
"1768",0,"GS-100-0-","UCell2"
"1769",86,"GS-100-0-","scPS2"
"1770",92,"GS-100-0-","SCSE2"
"1771",93,"GS-100-0-","AddModuleScore2"
"1772",0,"GS-100-0-","ssGSEA3"
"1773",100,"GS-100-0-","JASMINE3"
"1774",100,"GS-100-0-","AUCell3"
"1775",0,"GS-100-0-","UCell3"
"1776",47,"GS-100-0-","scPS3"
"1777",58,"GS-100-0-","SCSE3"
"1778",57,"GS-100-0-","AddModuleScore3"
"1779",0,"GS-100-0-","ssGSEA4"
"1780",100,"GS-100-0-","JASMINE4"
"1781",100,"GS-100-0-","AUCell4"
"1782",71,"GS-100-0-","UCell4"
"1783",95,"GS-100-0-","scPS4"
"1784",75,"GS-100-0-","SCSE4"
"1785",68,"GS-100-0-","AddModuleScore4"
"1786",0,"GS-100-0-","ssGSEA5"
"1787",100,"GS-100-0-","JASMINE5"
"1788",100,"GS-100-0-","AUCell5"
"1789",0,"GS-100-0-","UCell5"
"1790",75,"GS-100-0-","scPS5"
"1791",85,"GS-100-0-","SCSE5"
"1792",83,"GS-100-0-","AddModuleScore5"
"1793",0,"GS-100-0-","ssGSEA6"
"1794",100,"GS-100-0-","JASMINE6"
"1795",100,"GS-100-0-","AUCell6"
"1796",0,"GS-100-0-","UCell6"
"1797",70,"GS-100-0-","scPS6"
"1798",65,"GS-100-0-","SCSE6"
"1799",66,"GS-100-0-","AddModuleScore6"
"1800",0,"GS-100-0-","ssGSEA7"
"1801",100,"GS-100-0-","JASMINE7"
"1802",100,"GS-100-0-","AUCell7"
"1803",0,"GS-100-0-","UCell7"
"1804",53,"GS-100-0-","scPS7"
"1805",69,"GS-100-0-","SCSE7"
"1806",66,"GS-100-0-","AddModuleScore7"
"1807",0,"GS-100-0-","ssGSEA8"
"1808",100,"GS-100-0-","JASMINE8"
"1809",100,"GS-100-0-","AUCell8"
"1810",37,"GS-100-0-","UCell8"
"1811",85,"GS-100-0-","scPS8"
"1812",92,"GS-100-0-","SCSE8"
"1813",92,"GS-100-0-","AddModuleScore8"
"1814",0,"GS-100-0-","ssGSEA9"
"1815",100,"GS-100-0-","JASMINE9"
"1816",100,"GS-100-0-","AUCell9"
"1817",0,"GS-100-0-","UCell9"
